261	42	4605
262	53	4658
263	21	4671
264	79	4687
265	51	4738
266	1	6
267	6	10
268	12	23
269	1	57
270	7	98
271	6	101
272	7	106
273	6	110
274	7	123
275	1	133
276	9	134
277	8	140
278	9	148
279	7	155
280	4	160
281	7	171
282	10	173
283	8	182
284	9	184
285	9	197
286	10	212
287	6	217
288	9	224
289	4	258
290	11	265
291	6	269
292	8	272
293	10	276
294	7	283
295	8	284
296	7	290
297	1	298.01
298	7	301
299	7	303
300	13	304
301	10	310
302	10	315
303	7	320
304	7	321
305	10	323
306	9	325
307	4	415
308	8	442
309	7	449
310	10	451
311	7	458
312	7	463
313	12	464
314	8	469
315	8	480
316	11	486
317	9	490
318	9	491
319	7	493
320	11	494
321	14	495
322	7	499
323	12	509
324	13	511
325	14	512
326	10	513
327	9	518
328	11	519
329	9	526
330	12	529
331	9	535
332	7	538
333	12	539
334	8	540
335	10	545
336	10	548
337	10	557
338	7	565
339	7	570
340	7	574
341	12	576
342	9	587
343	10	591
344	8	613
345	10	617
346	8	30
347	14	233
348	14	260
349	15	287
350	40	293
351	20	306
352	3	308
353	6	398
354	6	442
355	16	443
356	15	445
357	5	460
358	16	466
359	13	470
360	20	489
361	27	507
362	3	520
363	7	521
364	8	626
365	11	654
366	8	664
367	9	665
368	12	678
369	4	682
370	22	695
371	21	698
372	23	701
373	20	714
374	5	720
375	33	721
376	34	723
377	20	727
378	15	733
379	14	738
380	19	742
381	4	746
382	8	751
383	22	1251
384	21	1402
385	21	1412
386	20	1415
387	24	1431
388	28	1445
389	12	1446
390	12	1449
391	12	1455
392	23	1457
393	17	1468
394	21	1480
395	18	1527
396	4	1530
397	13	1545
398	5	1546
399	21	1568
400	20	1579
401	28	1581
402	5	1585
403	7	1589
404	19	1590
405	13	1621
406	6	1622
407	19	1627
408	14	1671
409	8	1676
410	19	1715
411	17	1725
412	10	1729
413	22	1734
414	30	1735
415	6	1744
416	21	1748
417	21	1753
418	31	1761
419	16	92
420	7	235
421	26	266
422	17	273
423	13	353
424	23	439
425	19	488
426	9	504
427	22	525
428	26	530
429	21	719
430	30	736
431	11	752
432	20	762
433	22	764
434	9	767
435	9	768
436	8	787
437	15	797
438	14	802
439	32	811
440	28	1793
441	43	1823
442	25	1829
443	32	1833
444	8	1836
445	37	1840
446	33	1885
447	8	1888
448	10	1901
449	41	1902
450	13	1905
451	8	1939
452	19	1985
453	19	1987
454	20	1993
455	20	2002
456	18	2009
457	25	2014
458	18	2030
459	25	2035
460	26	2056
461	17	83
462	13	158
463	34	808
464	156	843
465	93	861
466	14	868
467	27	940
468	42	1227
469	8	1258
470	31	1420
471	74	1422
472	33	1498
473	42	1536
474	10	1597
475	22	1767
476	69	1837
477	48	1892
478	61	1929
479	34	2070
480	17	2136
481	23	2168
482	26	2210
483	95	2234
484	27	2242.01
485	103	2276
486	16	2286
487	5	3181
488	1	3337
489	3	3419
490	12	3517
491	49	3598
492	45	3622
493	35	3665
494	6	3724
495	44	3767
496	11	3934
497	3	3958
498	24	3968
499	3	4010
500	20	4014
501	11	4037
502	5	4040
503	21	4065
504	42	4098
505	31	4121
506	30	4174
507	7	4228
508	32	4239
509	17	4297
510	9	4314
511	17	24
512	8	188
513	15	197
514	9	249
515	13	252
516	13	262
517	23	281
518	12	319
519	5	380
520	7	410
521	14	412
522	17	424
523	12	454
524	18	458
525	17	491
526	17	494
527	20	505
528	10	525
529	15	527
530	10	535.01
531	17	554
532	13	554
533	17	571
534	14	576
535	17	579
536	7	601
537	22	629
538	14	639
539	10	836
540	3	901
541	12	934
542	11	940
543	7	945
544	10	955
545	10	966
546	10	985
547	5	1012
548	11	1043
549	16	1058
550	15	1063
551	16	1079
552	16	1084
553	8	1085
554	13	1085
555	12	1087
556	7	1124
557	15	1125
558	21	1134
559	17	1142
560	12	1160
561	12	1169
562	16	1180
563	1	1181
564	11	1202
565	4	1206
566	20	33
567	1	72
568	1	170
569	1	174
570	8	251
571	10	252
572	7	277
573	6	285
574	10	496
575	9	521
576	23	553
577	19	555
578	17	588
579	8	593
580	22	599
581	14	609
582	25	612
583	16	618
584	5	627
585	26	632
586	19	755
587	6	880
588	27	888
589	30	889
590	27	894
591	7	909
592	29	926
593	2	927
594	20	927.01
595	6	927.02
596	6	948
597	42	962
598	25	972
599	28	993
600	8	1001
601	10	1006
602	3	1016
603	15	1019
604	22	1020
605	1	1031
606	39	1043
607	11	2192
608	25	2266
609	13	2319
610	17	2342
611	7	2346
612	23	2363
613	10	2367
614	7	2384
615	34	2396
616	19	2435
617	7	2438
618	15	2445
619	32	2456
620	15	2459
621	34	2470
622	34	2472
623	12	2475
624	15	2480
625	36	2497
626	25	2513
627	1	2569
628	17	2574
629	24	2581
630	22	2593
631	33	2603
632	9	2623
633	42	2629
634	27	2630
635	13	2638
636	33	2700
637	40	2702
638	16	2706
639	21	2709
640	32	2751
641	50	2773
642	21	2793
643	9	2798
644	6	2805
645	9	2810
